"Species"	"Status"	"MinT"	"MaxT"
"Doellotatus"	"extinct"	3.6	5.332
"Doellotatus"	"extinct"	3.6	5.332
"Doellotatus"	"extinct"	3.6	5.332
"Doellotatus"	"extinct"	3.6	5.332
"Doellotatus"	"extinct"	4	6.8
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	9	10
"Doellotatus"	"extinct"	5.332	11.608
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	5.332	11.608
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	4.3	4.3
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	4	6.8
"Doellotatus"	"extinct"	2.588	3.6
"Doellotatus"	"extinct"	3	4
"Doellotatus"	"extinct"	3	4
"Doellotatus"	"extinct"	6.8	9
"Doellotatus"	"extinct"	2.588	5.332
"Doellotatus"	"extinct"	5.332	11.608
"Doellotatus"	"extinct"	21	29
"Eutatus"	"extinct"	16.3	17.5
"Eutatus"	"extinct"	16.3	17.5
"Eutatus"	"extinct"	16.3	17.5
"Eutatus"	"extinct"	16.3	17.5
"Eutatus"	"extinct"	16.3	17.5
"Eutatus"	"extinct"	16.3	17.5
"Eutatus"	"extinct"	16.3	17.5
"Eutatus"	"extinct"	4	6.8
"Eutatus"	"extinct"	0.126	0.781
"Eutatus"	"extinct"	0.012	0.781
"Eutatus"	"extinct"	0.012	0.126
"Eutatus"	"extinct"	0.012	0.781
"Eutatus"	"extinct"	0.012	0.126
"Eutatus"	"extinct"	0.012	0.781
"Eutatus"	"extinct"	0.781	1.2
"Eutatus"	"extinct"	6.8	9
"Eutatus"	"extinct"	0.012	0.781
"Eutatus"	"extinct"	0.012	0.781
"Eutatus"	"extinct"	0.012	0.781
"Eutatus"	"extinct"	0.012	0.781
"Eutatus"	"extinct"	0.012	0.781
"Eutatus"	"extinct"	0.781	1.2
"Eutatus"	"extinct"	0	0.126
"Eutatus"	"extinct"	0.012	0.126
"Eutatus"	"extinct"	0.012	2.588
"Holozaedyus"	"extinct"	3.6	5.332
"Holozaedyus"	"extinct"	3.6	5.332
"Holozaedyus"	"extinct"	4	6.8
"Kuntinaru"	"extinct"	21	29
"Kuntinaru"	"extinct"	21	29
"Lumbreratherium"	"extinct"	37.2	48.6
"Machlydotherium"	"extinct"	33.9	48.6
"Machlydotherium"	"extinct"	33.9	37.2
"Machlydotherium"	"extinct"	33.9	37.2
"Machlydotherium"	"extinct"	28.4	33.9
"Machlydotherium"	"extinct"	33.9	37.2
"Machlydotherium"	"extinct"	38	41.3
"Machlydotherium"	"extinct"	37.2	48.6
"Machlydotherium"	"extinct"	38	41.3
"Machlydotherium"	"extinct"	42	48
"Machlydotherium"	"extinct"	29	36
"Machlydotherium"	"extinct"	37.2	48.6
"Macrochorobates"	"extinct"	4	6.8
"Macrochorobates"	"extinct"	3.6	5.332
"Macrochorobates"	"extinct"	2.588	5.332
"Macrochorobates"	"extinct"	4	6.8
"Macrochorobates"	"extinct"	2.588	11.608
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	7.7	8
"Macrochorobates"	"extinct"	7.14	8
"Macrochorobates"	"extinct"	6.9	7.14
"Macrochorobates"	"extinct"	4	6.8
"Macrochorobates"	"extinct"	5.25	5.25
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	9	10
"Macrochorobates"	"extinct"	5.332	11.608
"Macrochorobates"	"extinct"	5.332	11.608
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	3.6	5.333
"Macrochorobates"	"extinct"	5.333	11.608
"Macrochorobates"	"extinct"	2.588	5.333
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	3.6	5.332
"Macrochorobates"	"extinct"	3.6	5.332
"Macrochorobates"	"extinct"	3	4
"Macrochorobates"	"extinct"	3	4
"Macrochorobates"	"extinct"	6.8	9
"Macrochorobates"	"extinct"	7.246	11.608
"Macroeuphractus"	"extinct"	4	6.8
"Macroeuphractus"	"extinct"	4	6.8
"Macroeuphractus"	"extinct"	3.6	5.332
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	4	6.8
"Macroeuphractus"	"extinct"	2.588	5.332
"Macroeuphractus"	"extinct"	2.588	3.6
"Macroeuphractus"	"extinct"	4	6.8
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	2.588	5.332
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	3	4
"Macroeuphractus"	"extinct"	3	4
"Macroeuphractus"	"extinct"	5.25	5.25
"Macroeuphractus"	"extinct"	6.8	9
"Macroeuphractus"	"extinct"	3	6.8
"Macroeuphractus"	"extinct"	2.588	3.6
"Macroeuphractus"	"extinct"	3.6	5.332
"Mazzoniphractus"	"extinct"	33.9	40.4
"Mazzoniphractus"	"extinct"	33.9	37.2
"Meteutatus"	"extinct"	21	29
"Meteutatus"	"extinct"	28.4	33.9
"Meteutatus"	"extinct"	28.4	33.9
"Meteutatus"	"extinct"	21	29
"Meteutatus"	"extinct"	21	29
"Meteutatus"	"extinct"	23.03	33.9
"Meteutatus"	"extinct"	21	29
"Meteutatus"	"extinct"	21	29
"Meteutatus"	"extinct"	21	29
"Meteutatus"	"extinct"	21	29
"Meteutatus"	"extinct"	37.2	48.6
"Meteutatus"	"extinct"	28.4	33.9
"Meteutatus"	"extinct"	38	41.3
"Meteutatus"	"extinct"	38	41.3
"Meteutatus"	"extinct"	29	36
"Meteutatus"	"extinct"	28.1	33.9
"Meteutatus"	"extinct"	28.1	33.9
"Meteutatus"	"extinct"	28.4	33.9
"Meteutatus"	"extinct"	37.2	48.6
"Nanoastegotherium"	"extinct"	5.332	23.03
"Nanoastegotherium"	"extinct"	15.5	16.3
"Nanoastegotherium"	"extinct"	15.5	16.3
"Neophractus"	"extinct"	6.8	9
"Paleuphractus"	"extinct"	7.7	8
"Paleuphractus"	"extinct"	4	6.8
"Paleuphractus"	"extinct"	6.8	9
"Paleuphractus"	"extinct"	4	6.8
"Paleuphractus"	"extinct"	6.8	9
"Paleuphractus"	"extinct"	6.8	9
"Paleuphractus"	"extinct"	6.8	9
"Paleuphractus"	"extinct"	4.3	4.3
"Paleuphractus"	"extinct"	5.332	11.608
"Paraeuphractus"	"extinct"	7.7	8
"Paraeuphractus"	"extinct"	7.14	8
"Paraeuphractus"	"extinct"	3	6.8
"Paraeuphractus"	"extinct"	7.7	8
"Paraeuphractus"	"extinct"	7.14	8
"Paraeuphractus"	"extinct"	6.9	7.14
"Paraeuphractus"	"extinct"	6.9	7.14
"Paraeuphractus"	"extinct"	4	6.8
"Paraeuphractus"	"extinct"	4	6.8
"Paraeutatus"	"extinct"	16.3	17.5
"Parastegosimpsonia"	"extinct"	33.9	37.2
"Parastegosimpsonia"	"extinct"	33.9	37.2
"Parastegosimpsonia"	"extinct"	33.9	37.2
"Parastegosimpsonia"	"extinct"	28.4	33.9
"Parastegosimpsonia"	"extinct"	33.9	37.2
"Parutaetus"	"extinct"	38	41.3
"Parutaetus"	"extinct"	38	41.3
"Parutaetus"	"extinct"	38	41.3
"Parutaetus"	"extinct"	41.3	47.8
"Parutaetus"	"extinct"	37.2	48.6
"Parutaetus"	"extinct"	33.9	40.4
"Parutaetus"	"extinct"	33.9	37.2
"Parutaetus"	"extinct"	28.4	33.9
"Parutaetus"	"extinct"	23.03	33.9
"Parutaetus"	"extinct"	21	29
"Parutaetus"	"extinct"	28.4	33.9
"Parutaetus"	"extinct"	28.4	33.9
"Parutaetus"	"extinct"	37.2	48.6
"Parutaetus"	"extinct"	33.9	37.2
"Parutaetus"	"extinct"	33.9	37.2
"Parutaetus"	"extinct"	37.2	48.6
"Parutaetus"	"extinct"	37.2	48.6
"Pedrolypeutes"	"extinct"	11.608	15.97
"Pedrolypeutes"	"extinct"	15.5	16.3
"Pedrolypeutes"	"extinct"	15.5	16.3
"Pedrolypeutes"	"extinct"	15.5	16.3
"Pedrolypeutes"	"extinct"	15.5	16.3
"Pedrolypeutes"	"extinct"	15.5	16.3
"Plesiodasypus"	"extinct"	11.8	13.8
"Pliodasypus"	"extinct"	0.781	2.588
"Proeuphractus"	"extinct"	4	6.8
"Proeuphractus"	"extinct"	8	8.7
"Proeuphractus"	"extinct"	7.7	8
"Proeuphractus"	"extinct"	7.14	7.7
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	9	10
"Proeuphractus"	"extinct"	5.332	11.608
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	2.588	9
"Proeuphractus"	"extinct"	3.6	5.332
"Proeuphractus"	"extinct"	3	4
"Proeuphractus"	"extinct"	2.588	5.332
"Proeuphractus"	"extinct"	21	29
"Proeuphractus"	"extinct"	9	10
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	9	10
"Proeuphractus"	"extinct"	5.332	11.608
"Proeuphractus"	"extinct"	5.332	11.608
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	6.8	9
"Proeuphractus"	"extinct"	6.8	9
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	15.97	23.03
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	15.97	23.03
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	17.5	21
"Proeutatus"	"extinct"	17.5	21
"Proeutatus"	"extinct"	17.5	21
"Proeutatus"	"extinct"	17.5	21
"Proeutatus"	"extinct"	15.97	23.03
"Proeutatus"	"extinct"	17.5	21
"Proeutatus"	"extinct"	15	15
"Proeutatus"	"extinct"	11.608	15.97
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	15.97	20.43
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	16.3	17.5
"Proeutatus"	"extinct"	15.97	20.43
"Propraopus"	"extinct"	0.012	2.588
"Propraopus"	"extinct"	0	0.012
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.781	2.588
"Propraopus"	"extinct"	0.781	2.588
"Propraopus"	"extinct"	0.0291	0.204
"Propraopus"	"extinct"	0.012	0.126
"Propraopus"	"extinct"	0.012	0.126
"Propraopus"	"extinct"	0.012	0.126
"Propraopus"	"extinct"	0.012	0.126
"Propraopus"	"extinct"	0.012	0.126
"Propraopus"	"extinct"	0.012	2.588
"Propraopus"	"extinct"	0.012	2.588
"Propraopus"	"extinct"	0.012	2.588
"Propraopus"	"extinct"	0.02	0.02
"Propraopus"	"extinct"	0.0038	0.022
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.5	1
"Propraopus"	"extinct"	0.781	2.588
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.0117	0.126
"Propraopus"	"extinct"	0	0.126
"Propraopus"	"extinct"	0.0117	0.126
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.0117	0.126
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.126	0.781
"Propraopus"	"extinct"	0.781	1.2
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.012	2.588
"Propraopus"	"extinct"	0.0066	0.0066
"Propraopus"	"extinct"	0.012	0.126
"Propraopus"	"extinct"	0	2.588
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.0117	0.126
"Propraopus"	"extinct"	0.012	0.781
"Propraopus"	"extinct"	0.0255	0.02798
"Prostegotherium"	"extinct"	37.2	48.6
"Prostegotherium"	"extinct"	40.4	48.6
"Prostegotherium"	"extinct"	38	41.3
"Prostegotherium"	"extinct"	41.3	47.8
"Prostegotherium"	"extinct"	48.6	55.8
"Prostegotherium"	"extinct"	33.9	37.2
"Prostegotherium"	"extinct"	37.2	48.6
"Prostegotherium"	"extinct"	38	41.3
"Prostegotherium"	"extinct"	33.9	37.2
"Prostegotherium"	"extinct"	33.9	37.2
"Prostegotherium"	"extinct"	33.9	37.2
"Prostegotherium"	"extinct"	37.2	48.6
"Prostegotherium"	"extinct"	37.2	48.6
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	21	29
"Prozaedius"	"extinct"	21	29
"Prozaedius"	"extinct"	21	29
"Prozaedius"	"extinct"	17.5	21
"Prozaedius"	"extinct"	28.4	33.9
"Prozaedius"	"extinct"	17.5	21
"Prozaedius"	"extinct"	17.5	21
"Prozaedius"	"extinct"	15.97	23.03
"Prozaedius"	"extinct"	15	15
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	13.8	15.5
"Prozaedius"	"extinct"	12.9	13.2
"Prozaedius"	"extinct"	16.3	17.5
"Prozaedius"	"extinct"	15.5	16.3
"Pseudeutatus"	"extinct"	33.9	37.2
"Pseudeutatus"	"extinct"	33.9	37.2
"Pseudeutatus"	"extinct"	33.9	37.2
"Pseudeutatus"	"extinct"	33.9	37.2
"Pseudeutatus"	"extinct"	33.9	37.2
"Pseudeutatus"	"extinct"	33.9	41.3
"Pseudeutatus"	"extinct"	33.9	41.3
"Pseudeutatus"	"extinct"	33.9	41.3
"Pseudeutatus"	"extinct"	23.03	33.9
"Pseudostegotherium"	"extinct"	37.2	48.6
"Pseudostegotherium"	"extinct"	40.94	41.6
"Pseudostegotherium"	"extinct"	17.5	21
"Pseudostegotherium"	"extinct"	38	41.3
"Pucatherium"	"extinct"	47.8	56
"Pucatherium"	"extinct"	41.3	47.8
"Pucatherium"	"extinct"	41.3	47.8
"Pucatherium"	"extinct"	38	41.3
"Pucatherium"	"extinct"	38	41.3
"Pucatherium"	"extinct"	41.3	47.8
"Pucatherium"	"extinct"	33.9	37.2
"Pucatherium"	"extinct"	37.2	48.6
"Pucatherium"	"extinct"	33.9	37.2
"Pucatherium"	"extinct"	37.2	40.4
"Punatherium"	"extinct"	33.9	37.2
"Ringueletia"	"extinct"	6.8	9
"Ringueletia"	"extinct"	2.588	3.6
"Ringueletia"	"extinct"	4	6.8
"Ringueletia"	"extinct"	2.588	3.6
"Ringueletia"	"extinct"	0.012	0.781
"Ringueletia"	"extinct"	2.588	5.332
"Ringueletia"	"extinct"	6.8	9
"Ringueletia"	"extinct"	2.588	3.6
"Riostegotherium"	"extinct"	40.4	48.6
"Riostegotherium"	"extinct"	48.6	55.8
"Riostegotherium"	"extinct"	48.6	58.7
"Sadypus"	"extinct"	33.9	48.6
"Sadypus"	"extinct"	28.4	33.9
"Sadypus"	"extinct"	33.9	37.2
"Sadypus"	"extinct"	28.4	33.9
"Sadypus"	"extinct"	28.4	33.9
"Sadypus"	"extinct"	21	29
"Sadypus"	"extinct"	21	29
"Sadypus"	"extinct"	33.9	37.2
"Sadypus"	"extinct"	21	29
"Sadypus"	"extinct"	21	29
"Sadypus"	"extinct"	23.03	33.9
"Stegosimpsonia"	"extinct"	40.4	48.6
"Stegosimpsonia"	"extinct"	48.6	55.8
"Stegosimpsonia"	"extinct"	37.2	48.6
"Stegosimpsonia"	"extinct"	38	41.3
"Stegosimpsonia"	"extinct"	42	48
"Stenotatus"	"extinct"	11.608	15.97
"Stenotatus"	"extinct"	16.3	17.5
"Stenotatus"	"extinct"	21	29
"Stenotatus"	"extinct"	21	29
"Stenotatus"	"extinct"	21	29
"Stenotatus"	"extinct"	21	29
"Stenotatus"	"extinct"	21	29
"Stenotatus"	"extinct"	15.5	16.3
"Stenotatus"	"extinct"	28.4	33.9
"Stenotatus"	"extinct"	6.8	9
"Stenotatus"	"extinct"	15.97	23.03
"Stenotatus"	"extinct"	17.5	21
"Stenotatus"	"extinct"	15	15
"Stenotatus"	"extinct"	16.3	17.5
"Stenotatus"	"extinct"	11.608	15.97
"Stenotatus"	"extinct"	16.3	17.5
"Stenotatus"	"extinct"	16.3	17.5
"Stenotatus"	"extinct"	16.3	17.5
"Stenotatus"	"extinct"	16.3	17.5
"Stenotatus"	"extinct"	16.3	17.5
"Stenotatus"	"extinct"	13.8	15.5
"Stenotatus"	"extinct"	16.3	17.5
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	33.9	40.4
"Utaetus"	"extinct"	33.9	48.6
"Utaetus"	"extinct"	38	41.3
"Utaetus"	"extinct"	38	41.3
"Utaetus"	"extinct"	38	41.3
"Utaetus"	"extinct"	38	41.3
"Utaetus"	"extinct"	38	41.3
"Utaetus"	"extinct"	38	41.3
"Utaetus"	"extinct"	38	41.3
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	33.9	40.4
"Utaetus"	"extinct"	38	41.3
"Utaetus"	"extinct"	33.9	37.2
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	33.9	40.4
"Utaetus"	"extinct"	33.9	37.2
"Utaetus"	"extinct"	33.9	48.6
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	33.9	37.2
"Utaetus"	"extinct"	33.9	37.2
"Utaetus"	"extinct"	37.2	48.6
"Utaetus"	"extinct"	37.2	48.6
"Vetelia"	"extinct"	6.8	9
"Vetelia"	"extinct"	7.246	11.608
"Vetelia"	"extinct"	9	10
"Vetelia"	"extinct"	7.7	8
"Vetelia"	"extinct"	6.8	9
"Vetelia"	"extinct"	9	10
"Vetelia"	"extinct"	5.332	11.608
"Vetelia"	"extinct"	6.8	9
"Vetelia"	"extinct"	16.3	17.5
"Vetelia"	"extinct"	16.3	17.5
"Vetelia"	"extinct"	13.82	20.44
"Vetelia"	"extinct"	6.8	9
"Vetelia"	"extinct"	7.14	8
"Vetelia"	"extinct"	7.246	11.608
"Zaedyus"	"extant"	0.126	0.781
"Zaedyus"	"extant"	0	0.012
"Zaedyus"	"extant"	0	0.012
"Zaedyus"	"extant"	0.012	0.781
"Zaedyus"	"extant"	0	0.012
"Zaedyus"	"extant"	0.012	0.126
"Zaedyus"	"extant"	0.012	0.781
"Zaedyus"	"extant"	0.012	0.781
"Zaedyus"	"extant"	6.8	9
"Zaedyus"	"extant"	6.8	9
"Zaedyus"	"extant"	6.8	9
"Zaedyus"	"extant"	9	10
"Zaedyus"	"extant"	0.00775	0.00808
"Zaedyus"	"extant"	0	0.012
"Zaedyus"	"extant"	0.0066	0.0066
"Zaedyus"	"extant"	0	0.0117
"Zaedyus"		2.588	3.6
"Zaedyus"		0.012	0.126
"Zaedyus"		6.8	9
"Australoprocta"	"extinct"	17.5	21
"Alloiomys"	"extinct"	15.5	16.3
"Alloiomys"	"extinct"	15.5	16.3
"Alloiomys"	"extinct"	13.8	15.5
"Alloiomys"	"extinct"	13.82	15.97
"Alloiomys"	"extinct"	13.8	15.5
"Alloiomys"	"extinct"	15.5	16.3
"Alloiomys"	"extinct"	11.62	15.97
"Andemys"	"extinct"	28.4	33.9
"Australoprocta"	"extinct"	17.5	21
"Australoprocta"	"extinct"	17.5	21
"Dasyprocta"	"extinct"	0	0.012
"Dasyprocta"	"extant"	0.012	2.588
"Dasyprocta"	"extant"	0	0.012
"Dasyprocta"	"extant"	0.00489	0.00493
"Dasyprocta"	"extant"	0	0.012
"Dasyprocta"	"extinct"	0	0.012
"Dasyprocta"		0	2.588
"Dasyprocta"		0	0.0117
"Dasyprocta"		0.0117	2.588
"Dasyprocta"		0.0117	0.126
"Dasyprocta"		0.0117	0.126
"Dasyprocta"		0.0117	0.126
"Dasyprocta"		0	2.588
"Dasyprocta"		0.0117	0.126
"Dasyprocta"		0	2.588
"Incamys"	"extinct"	21	29
"Incamys"	"extinct"	21	29
"Incamys"	"extinct"	21	29
"Incamys"	"extinct"	21	29
"Incamys"	"extinct"	21	29
"Incamys"	"extinct"	21	29
"Incamys"	"extinct"	21	29
"Mesoprocta"	"extinct"	12.9	13.2
"Microscleromys"	"extinct"	11.8	13.8
"Microscleromys"	"extinct"	11.8	13.8
"Microscleromys"	"extinct"	11.8	13.8
"Microscleromys"	"extinct"	11.8	13.8
"Microscleromys"	"extinct"	11.8	13.8
"Microscleromys"	"extinct"	11.8	13.8
"Microscleromys"	"extinct"	11.8	13.8
"Microscleromys"	"extinct"	11.8	13.8
"Microscleromys"	"extinct"	15.5	16.3
"Myoprocta"	"extant"	0	0.012
"Myoprocta"	"extant"	0	0.012
"Neoreomys"	"extinct"	15.97	20.44
"Neoreomys"	"extinct"	15.5	16.3
"Neoreomys"	"extinct"	15.5	16.3
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	15.5	16.3
"Neoreomys"	"extinct"	13.82	20.44
"Neoreomys"	"extinct"	15.5	16.3
"Neoreomys"	"extinct"	15.5	16.3
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16	18
"Neoreomys"	"extinct"	16	18
"Neoreomys"	"extinct"	15.97	23.03
"Neoreomys"	"extinct"	16	18
"Neoreomys"	"extinct"	15.97	23.03
"Neoreomys"	"extinct"	15.97	23.03
"Neoreomys"	"extinct"	15.97	23.03
"Neoreomys"	"extinct"	15.97	23.03
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	15.97	23.03
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	5.332	11.608
"Neoreomys"	"extinct"	11.8	13.8
"Neoreomys"	"extinct"	5.332	23.03
"Neoreomys"	"extinct"	17.5	21
"Neoreomys"	"extinct"	16	18
"Neoreomys"	"extinct"	15.97	23.03
"Neoreomys"	"extinct"	13.8	15.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	11.8	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	16.3	17.5
"Neoreomys"	"extinct"	15.97	23.03
"Neoreomys"	"extinct"	21	29
"Neoreomys"	"extinct"	21	29
"Neoreomys"	"extinct"	21	29
"Neoreomys"	"extinct"	19.8	19.8
"Neoreomys"	"extinct"	16.3	17.5
"Tursiops"	"extant"	0	0.0117
"Stenella"		2.588	3.6
"Coona"	"extinct"	37.2	48.6
"Coona"	"extinct"	37.2	48.6
"Coona"	"extinct"	37.2	48.6
"Coona"	"extinct"	37.2	48.6
"Derorhynchus"	"extinct"	61.7	66.043
"Derorhynchus"	"extinct"	48.6	55.8
"Derorhynchus"	"extinct"	48.6	58.7
"Derorhynchus"	"extinct"	57	59
"Derorhynchus"	"extinct"	48.6	55.8
"Diogenesia"	"extinct"	48.6	55.8
"Pauladelphys"	"extinct"	40.4	48.6
"Pauladelphys"	"extinct"	48.6	55.8
"Caluromys"	"extant"	0	0.012
"Caluromys"	"extant"	0	0.012
"Caluromys"	"extant"	0	0.012
"Caluromys"	"extant"	0	0.012
"Caluromysiops"	"extant"	0	0.012
"Chironectes"	"extant"	0	2.588
"Chironectes"	"extant"	0	0.012
"Chironectes"		7.246	11.608
"Chironectes"		6.8	9
"Chulpasia"	"extinct"	48.6	58.7
"Cryptonanus"		0	0.0117
"Didelphis"	"extant"	0.0117	0.126
